-9.515322367115166458e+01
-3.572944075724311688e+02
-7.252830073308882675e+01
-8.417495388093055908e+01
-1.801849280170197005e+02
-3.730619373931484120e+02
-6.263447980802203574e+01
-9.615162042350695515e+01
-1.943535482198697650e+02
-2.348655199193284489e+02
-5.141179490096038052e+01
-1.006187039999608430e+02
3.324496266341014916e+00
-3.152414701350492123e+02
-1.268907173572621758e+02
-1.220307856214052151e+02
-1.683671906366571420e+02
-8.806429803908184795e+01
-1.231555120932701044e+02
-1.043551587442589579e+02
-2.389779214227663715e+02
-8.948442628163959967e+01
-1.472258119538147128e+02
-2.043543068139476304e+02
-1.889290818639115059e+02
-1.010371417618431451e+02
-7.757229748371217681e+01
-6.652186989611763579e+01
-1.790845528488474088e+02
-1.305555347371311825e+02
-1.019707519113337781e+02
-9.271725894210067054e+01
-2.073520329782824660e+02
-8.157512330277117485e+01
-8.419463164546048972e+01
-1.174873708187779187e+02
-7.436883162746551079e+01
-1.476267246665287303e+02
-1.111886213152876053e+02
-6.377090336120618019e+01
-6.976323696203115787e+01
-1.705212291520349766e+02
-7.136882735380456211e+01
-2.871041265207376796e+02
-2.528320443924899052e+02
-3.257010995227675210e+01
-2.122500547859136759e+02
-9.706351557244533979e+01
-1.045900187716325860e+02
-1.170672477145647719e+02
-1.458159730006127290e+02
-5.517079105914516646e+01
-1.135070949693120497e+02
-2.178300073753941888e+02
-1.180743716212384697e+02
-5.269405378219467906e+01
-2.580099196212133847e+02
-2.064033699160046638e+02
-5.022165538858418188e+01
-7.955813039959633670e+01
-7.940294973660257938e+01
-1.466263845130501124e+02
-2.505559212121684141e+02
-2.276489288273043883e+02
-2.001238505357601127e+02
-2.500795365807176722e+02
-2.422689199944997540e+02
1.764604557662279660e+01
-6.369770014887262022e+01
-8.580969889528999772e+01
-3.588624947623549133e+01
-4.360697153538528426e+01
-2.316065396943458268e+02
-1.076154435200605519e+02
-6.949057461634977528e+01
-4.540202152493445737e+02
-2.387369262006389192e+02
-4.579776433796079971e+01
-1.066250756994965201e+02
-5.413367771211106572e+01
-1.759336448466849561e+02
-8.269226397901641690e+01
-1.906882442433127665e+02
-4.867267975334370078e+01
-1.680399220834185314e+01
-2.398336976175620805e+01
-9.594396910192361361e+01
-1.434339713240522940e+02
-4.674131552070285522e+01
-2.676972140549240180e+02
-4.314854881023789090e+01
-1.075699048623889382e+02
-9.104846712652481244e+01
2.028679416340807506e+00
-2.236146277750278273e+02
-9.924768019825698673e+01
-4.711409580033119369e+02
-1.936014199287915289e+02
-7.503576547401431185e+01
1.090002748127193399e+01
-9.559416202883369351e+01
-2.858454779222338971e+01
-1.412215753035451939e+02
-2.360123354476534416e+02
-4.314980211995746799e+02
-5.116316374002104794e+01
-7.208212077122755090e+01
-2.241152246782157249e+02
-1.653301416155589720e+01
-2.737119519566909958e+02
-3.065259835477685328e+02
-7.611829006300939682e+01
-3.787132085914966240e+01
-2.506149762432585533e+02
6.042060820099194984e+00
-4.948160491855481524e+01
-5.268254953634567528e+01
-1.038111250914424062e+02
-1.609718082601480944e+02
-4.843927336066448675e+01
-1.893584523262026664e+02
-4.216645985512251826e+01
-5.678877364149058167e+02
-9.222101510118349665e+01
-2.522058313032797798e+02
-3.674920718418846377e+00
-2.192277652057694581e+01
-2.621674229274772188e+02
-1.293507007145048533e+02
-4.999980268865536459e+01
-5.400134904273674863e+01
-5.254697312818610300e+01
2.985515367081561067e+01
6.135958561710140202e+00
-4.164903539241749399e+02
-2.523354829049141870e+02
-1.973481559481315912e+02
-2.800077104526382072e+02
-3.810446262798956241e+02
-6.514450625961191577e+01
-1.686587165450035286e+02
-4.541829251109093661e+02
3.410785423762010282e+01
-2.204813865947422755e+02
-6.098022057291854026e+01
-1.355844092416305102e+02
-2.348473307380393464e+02
-2.530307388103634025e+02
-2.431998155509489834e+00
-2.487013919560261286e+02
-3.015216569673894753e+01
-3.259356985813192864e+02
-1.164926941882100380e+02
-1.103458504823066733e+00
-5.405076064504791589e+01
1.254263515963708642e+01
-3.739627489252855526e+02
-2.568692790050881740e+02
8.307384738920003997e+01
-3.688033879164343176e+01
-8.460083506627150030e+01
-1.943348702962218795e+02
-9.273742905834652106e+01
-2.592613639206116716e+01
-2.799245163780181542e+02
-2.524449325738204664e+01
-1.695167997953137160e+02
-1.447925448820211614e+01
-4.237855480636284256e+01
-4.757497361795550717e+01
-2.989144842062988232e+02
-2.135857006488587899e+02
-1.913070330344988861e+02
-2.262705026346789339e+01
-1.083655107292813113e+01
1.475946800373120027e+01
-3.590715468458267310e+02
-2.809872097954680612e+02
-2.015440617523229889e+02
-1.241802457985550916e+02
-4.002190942994925535e+02
-1.097557341078149449e+02
-5.072939718304424161e+01
-2.811246377307209059e+02
-2.064696147456756137e+01
-6.090282667086155755e+01
-2.258543474371107607e+02
-4.543883447592520497e+01
-2.384612028001548367e+01
-9.648700137530985899e+01
-1.282910618979972242e+02
-2.459106164602168576e+02
-2.535147841982550290e+02
-3.489032134177512035e+02
-4.941257319292041927e+01
-1.066770559017037101e+01
-9.118724810651302448e+01
-1.350162848359329928e+02
-1.943225053251337044e+02
-1.029828328298433888e+02
-2.628503747099456405e+02
-2.768739735213399626e+02
-1.720753994585190298e+02
-1.346544463450624676e+02
-1.273664540571762416e+01
-3.165334744101058959e+02
-1.380207153277663110e+02
-1.786067399183758084e+02
-3.975786781854833407e+01
-2.297866718262878010e+02
-3.068518762187501352e+02
-1.676313469329356849e+02
-1.228275361608613565e+02
-2.223017448174025503e+02
-4.061780881651409914e+02
-1.372335292669722548e+02
-2.608212044025631258e+02
-1.148199204919943810e+02
-4.736829016140431463e+02
-2.490337476229961737e+02
-2.474677444914190687e+02
-2.298567801978576881e+02
-2.829683871066565644e+02
-2.997516414399638052e+01
-6.474047362106635717e+01
-1.458002198251557218e+02
-2.328343655297497605e+02
-2.110605433616530888e+02
-2.351727968629816417e+02
3.471395042096875727e+01
-2.440505695439112515e+02
-1.591350132711191350e+02
-1.539224455370057854e+01
-2.242855470631020864e+01
-1.421582920610994449e+01
-2.493153162098541031e+01
-3.712380802796825208e+01
-6.208096590395065562e+01
-2.271418260097331654e+02
-3.323330187257735702e+01
-1.943222152268604077e+02
-1.021545959348806321e+02
-1.276916778707720397e+02
-2.415571574106015191e+02
-2.992632081108077386e+02
-2.099435704950495278e+02
2.252731357065536599e+01
-3.683309623879676309e+01
-3.358774408220161831e+02
-6.758496213228525562e+01
-9.389315434198282162e+01
-2.068701911511740832e+02
-2.057030953636626975e+02
-1.188034685476398238e+02
-2.340987484263303031e+02
-1.319312592778953785e+02
-2.035889070981887699e+02
-1.263640729862455601e+02
-4.269030572824634362e+01
-1.078648388704319530e+02
-9.316494421926243774e+01
-8.512132259436083359e+01
-2.247708718791949991e+02
-2.442111019039547273e+02
-1.186004851476749877e+01
-2.540883208309845145e+02
-1.662854726960033247e+01
-4.028958050632866730e+02
-1.159587395916105947e+02
-4.591271800386201107e+01
-8.507694749856086958e+01
1.150369075073771796e+01
-2.879001228871900366e+02
-1.066024664188912254e+02
-2.693012659020337196e+02
-1.178945390026545255e+02
-2.203240021143172953e+02
-3.857322483961746684e+01
-2.055756585160047507e+02
-6.616732775652604914e+01
-1.497473676086868579e+02
-3.345420108051771422e+02
-2.584962866294454216e+02
-1.119681424058254180e+02
-3.607766403325541660e+00
7.261027937971036295e+00
7.477174154371724057e+00
-5.814808040716909687e+01
-7.232775374436704396e+01
-1.400756488004892049e+02
9.075584509233792119e+00
-2.091461203542004057e+02
-1.543667618989364314e+02
-1.853855958834428463e+01
-1.565842806429413088e+02
-1.374848243318642176e+02
-3.244229600186292259e+02
-7.501021304119970523e+01
1.758447730798039288e+00
-4.497694536227770357e+01
-5.137985152834521330e+01
-1.277763617373075107e+02
-4.576098934983779998e+01
-2.379026759619648601e+02
-1.537511268346338227e+02
-3.415457706680802517e+02
-9.754879186563010762e+01
-2.510657763924489529e+02
-3.180316546369336379e+02
-5.167008897809296286e+00
-3.053477277120867939e+01
5.123467729174535634e+01
-2.410023047992966383e+02
-2.101232183898542303e+02
